Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,^DJI,^DJI,^DJI,^DJI,^DJI,,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
2026-01-16,,,,,,^IXIC,,,,,,23515.390625,23664.259765625,23446.810546875,23639.689453125,9514500000.0
2026-01-20,,,,,,^IXIC,,,,,,22954.3203125,23236.05078125,22916.830078125,23142.689453125,9469480000.0
2026-01-21,,,,,,^IXIC,,,,,,23224.8203125,23383.240234375,22927.880859375,23017.6796875,9162740000.0
2026-01-22,,,,,,^IXIC,,,,,,23436.01953125,23503.16015625,23335.150390625,23440.7109375,9034850000.0
2026-01-23,,,,,,^IXIC,,,,,,23501.240234375,23610.740234375,23374.259765625,23440.919921875,8228760000.0
2026-01-26,,,,,,^IXIC,,,,,,23601.359375,23688.939453125,23486.080078125,23529.279296875,7505250000.0
2026-01-27,,,,,,^IXIC,,,,,,23817.099609375,23865.259765625,23694.380859375,23734.75,8026050000.0
2026-01-28,,,,,,^IXIC,,,,,,23857.44921875,23988.26953125,23775.490234375,23965.109375,8151580000.0
2026-01-29,,,,,,^IXIC,,,,,,23685.119140625,23840.55078125,23232.779296875,23830.919921875,8782210000.0
2026-01-30,,,,,,^IXIC,,,,,,23461.8203125,23662.25,23351.55078125,23578.9609375,9255930000.0
2026-02-02,,,,,,^IXIC,,,,,,23592.109375,23686.830078125,23356.400390625,23370.5390625,8882530000.0
2026-02-03,,,,,,^IXIC,,,,,,23255.189453125,23691.599609375,23027.2109375,23667.439453125,10306320000.0
2026-02-04,,,,,,^IXIC,,,,,,22904.580078125,23270.0703125,22684.509765625,23217.01953125,10862000000.0
2026-02-05,,,,,,^IXIC,,,,,,22540.58984375,22841.279296875,22461.140625,22604.01953125,10109230000.0
2026-02-06,,,,,,^IXIC,,,,,,23031.2109375,23088.4609375,22586.400390625,22625.30078125,9054400000.0
2026-02-09,,,,,,^IXIC,,,,,,23238.669921875,23314.669921875,22878.369140625,22952.240234375,8174050000.0
2026-02-10,,,,,,^IXIC,,,,,,23102.470703125,23310.73046875,23089.099609375,23271.220703125,8513440000.0
2026-02-11,,,,,,^IXIC,,,,,,23066.470703125,23320.619140625,22902.009765625,23278.2890625,9927010000.0
2026-02-12,,,,,,^IXIC,,,,,,22597.150390625,23161.599609375,22548.01953125,23142.869140625,8855290000.0
2026-02-13,,,,,,^IXIC,,,,,,22546.669921875,22742.060546875,22402.380859375,22561.4609375,7964830000.0
2026-02-17,,,,,,^IXIC,,,,,,22578.380859375,22690.830078125,22256.759765625,22394.759765625,7654300000.0
2026-02-18,,,,,,^IXIC,,,,,,22753.630859375,22895.9609375,22597.76953125,22629.849609375,7705590000.0
2026-02-19,,,,,,^IXIC,,,,,,22682.73046875,22768.830078125,22583.609375,22639.880859375,6984780000.0
2026-02-20,,,,,,^IXIC,,,,,,22886.0703125,22948.869140625,22539.05078125,22542.279296875,8063070000.0
2026-02-23,,,,,,^IXIC,,,,,,22627.26953125,22893.220703125,22547.119140625,22840.970703125,8263920000.0
2026-02-24,,,,,,^IXIC,,,,,,22863.6796875,22895.48046875,22528.259765625,22641.599609375,7932270000.0
2026-02-25,,,,,,^IXIC,,,,,,23152.080078125,23169.6796875,23004.689453125,23005.009765625,8427450000.0
2026-02-26,,,,,,^IXIC,,,,,,22878.380859375,23109.4609375,22670.80078125,23100.580078125,9033470000.0
2026-02-27,,,,,,^IXIC,,,,,,22668.2109375,22735.779296875,22538.30078125,22615.4296875,9552610000.0
2026-03-02,,,,,,^IXIC,,,,,,22748.859375,22802.80078125,22306.080078125,22322.119140625,8303030000.0
2026-03-03,,,,,,^IXIC,,,,,,22516.689453125,22601.58984375,22124.779296875,22292.369140625,9705500000.0
2026-03-04,,,,,,^IXIC,,,,,,22807.48046875,22891.880859375,22570.669921875,22620.890625,10918410000.0
2026-03-05,,,,,,^IXIC,,,,,,22748.990234375,22877.01953125,22500.2890625,22707.470703125,10994660000.0
2026-03-06,,,,,,^IXIC,,,,,,22387.6796875,22614.41015625,22328.130859375,22421.169921875,9300220000.0
2026-03-09,,,,,,^IXIC,,,,,,22695.94921875,22741.029296875,22061.970703125,22184.05078125,9797740000.0
2026-03-10,,,,,,^IXIC,,,,,,22697.099609375,22906.720703125,22608.23046875,22722.939453125,8800580000.0
2026-03-11,,,,,,^IXIC,,,,,,22716.130859375,22877.7109375,22602.330078125,22771.26953125,8348570000.0
2026-03-12,,,,,,^IXIC,,,,,,22311.98046875,22550.75,22290.48046875,22526.58984375,8490850000.0
2026-03-13,,,,,,^IXIC,,,,,,22105.359375,22521.380859375,22069.240234375,22425.69921875,8278740000.0
2026-03-16,,,,,,^IXIC,,,,,,22374.1796875,22521.58984375,22316.630859375,22340.390625,8208800000.0
2026-03-17,,,,,,^IXIC,,,,,,22479.529296875,22569.640625,22409.0703125,22458.029296875,8505210000.0
2026-03-18,,,,,,^IXIC,,,,,,22152.419921875,22461.759765625,22144.759765625,22421.9609375,9325170000.0
2026-03-19,,,,,,^IXIC,,,,,,22090.689453125,22187.060546875,21851.05078125,21871.0390625,8547870000.0
2026-03-20,,,,,,^IXIC,,,,,,21647.609375,21997.08984375,21522.75,21989.330078125,11743490000.0
2026-03-23,,,,,,^IXIC,,,,,,21946.759765625,22189.33984375,21865.80078125,21995.779296875,8895880000.0
2026-03-24,,,,,,^IXIC,,,,,,21761.890625,21916.16015625,21712.0390625,21807.599609375,8488380000.0
2026-03-25,,,,,,^IXIC,,,,,,21929.8203125,22093.1796875,21865.4609375,22006.4296875,8056920000.0
2026-03-26,,,,,,^IXIC,,,,,,21408.080078125,21823.580078125,21395.76953125,21693.1796875,7726590000.0
2026-03-27,,,,,,^IXIC,,,,,,20948.359375,21293.5,20909.9296875,21287.189453125,8713310000.0
2026-03-30,,,,,,^IXIC,,,,,,20794.640625,21139.720703125,20690.25,21096.240234375,9234380000.0
2026-03-31,,,,,,^IXIC,,,,,,21590.630859375,21642.619140625,21063.380859375,21064.330078125,10645070000.0
2026-04-01,,,,,,^IXIC,,,,,,21840.94921875,21983.0703125,21723.720703125,21742.7890625,8801740000.0
2026-04-02,,,,,,^IXIC,,,,,,21879.1796875,21906.48046875,21371.3203125,21472.51953125,8134780000.0
2026-04-06,,,,,,^IXIC,,,,,,21996.33984375,22052.41015625,21864.5,21939.80078125,7907270000.0
2026-04-07,,,,,,^IXIC,,,,,,22017.849609375,22024.900390625,21611.0,21927.08984375,10796020000.0
2026-04-08,,,,,,^IXIC,,,,,,22634.990234375,22821.2109375,22501.279296875,22821.2109375,10411670000.0
2026-04-09,,,,,,^IXIC,,,,,,22822.419921875,22836.75,22529.2109375,22646.349609375,8662470000.0
2026-04-10,,,,,,^IXIC,,,,,,22902.890625,23011.76953125,22845.05078125,22913.91015625,8700640000.0
2026-04-13,,,,,,^IXIC,,,,,,23183.740234375,23187.9609375,22795.8203125,22849.23046875,7925320000.0
2026-04-14,,,,,,^IXIC,,,,,,23639.080078125,23639.080078125,23331.5,23331.5,9105660000.0
2026-04-15,,,,,,^IXIC,,,,,,24016.01953125,24026.560546875,23672.259765625,23688.119140625,10206480000.0
2026-04-16,,,,,,^IXIC,,,,,,24102.69921875,24156.1796875,23894.91015625,24062.44921875,9963610000.0
2026-04-17,,,,,,^IXIC,,,,,,24468.48046875,24519.509765625,24286.470703125,24338.009765625,10159120000.0
2026-04-20,,,,,,^IXIC,,,,,,24404.390625,24435.919921875,24221.529296875,24417.529296875,8379940000.0
2026-04-21,,,,,,^IXIC,,,,,,24259.9609375,24537.580078125,24198.990234375,24465.33984375,9309940000.0
2026-04-22,,,,,,^IXIC,,,,,,24657.5703125,24660.109375,24421.400390625,24462.310546875,8080930000.0
2026-04-23,,,,,,^IXIC,,,,,,24438.5,24664.869140625,24209.740234375,24553.75,7956600000.0
2026-04-24,,,,,,^IXIC,,,,,,24836.599609375,24854.0390625,24524.369140625,24616.560546875,10203070000.0
2026-04-27,,,,,,^IXIC,,,,,,24887.099609375,24899.369140625,24694.8203125,24799.640625,8126500000.0
2026-04-28,,,,,,^IXIC,,,,,,24663.80078125,24724.69921875,24524.23046875,24609.5703125,7441950000.0
2026-04-29,,,,,,^IXIC,,,,,,24673.240234375,24724.109375,24532.69921875,24606.529296875,8147470000.0
